NIT                                             ,TERCERO          ,NOMBRE TERCERO                ,DIRECCION TERCERO                                           ,CUENTA                                   ,CTA       ,DESCRIPCION                   ,COMPROBANTE          ,FECHA     ,DETALLE                                 ,DOCUMENTO CRUCE  ,DEBITOS           ,CREDITOS          ,SALDO             ,SALDO TOTAL       
,,,,Total 13301500   A TRABAJADORES                ,,,,,,,"1,109,709.00 ","1,109,709.00 ",,0.00 
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"158,100.00 ","158,100.00 "
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150012-014,2015/01/30,A TRABAJADORES                          ,                 ,"361,811.00 ",                  ,"519,911.00 ","361,811.00 "
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150159-002,2015/01/31,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"465,911.00 ","54,000.00 ","(465,911.00)"
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150166-124,2015/02/20,A TRABAJADORES                          ,                 ,"340,886.00 ",                  ,"394,886.00 ","340,886.00 "
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150256-002,2015/02/28,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"340,887.00 ","53,999.00 ","(340,887.00)"
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150309-021,2015/03/20,A TRABAJADORES                          ,                 ,"475,861.00 ",                  ,"529,860.00 ","475,861.00 "
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150449-002,2015/03/31,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"475,861.00 ","53,999.00 ","(475,861.00)"
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150597-002,2015/04/30,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"53,999.00 ",0.00 ,"(53,999.00)"
,,,,Total 13301500   A TRABAJADORES                ,,,,,,,"1,178,558.00 ","1,336,658.00 ",,0.00 
   1053512701     ALFONSO CUTA WILLIAM ENRIQUE  ,"1,053,512,701 ",ALFONSO CUTA WILLIAM ENRIQUE  ,CENTRO CHAMEZA                                              ,23647505   AUTORRETENCION DEL CREE 1.6%  ,23647505  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"(1,506.00)","(1,506.00)"
,,,,Total 23647505   AUTORRETENCION DEL CREE 1.6%  ,,,,,,,0.00 ,0.00 ,,"(1,506.00)"
   1053512768     ROJAS PRIETO JOSE OMAR        ,"1,053,512,768 ",ROJAS PRIETO JOSE OMAR        ,VEREDA SAN ANTONIO                                          ,13301500   A TRABAJADORES                ,13301500  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,0.00 ,0.00 
   1053512768     ROJAS PRIETO JOSE OMAR        ,"1,053,512,768 ",ROJAS PRIETO JOSE OMAR        ,VEREDA SAN ANTONIO                                          ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150309-235,2015/03/20,A TRABAJADORES                          ,                 ,"340,050.00 ",                  ,"340,050.00 ","340,050.00 "
   1053512768     ROJAS PRIETO JOSE OMAR        ,"1,053,512,768 ",ROJAS PRIETO JOSE OMAR        ,VEREDA SAN ANTONIO                                          ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150450-002,2015/03/31,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"340,050.00 ",0.00 ,"(340,050.00)"
,,,,Total 13301500   A TRABAJADORES                ,,,,,,,"340,050.00 ","340,050.00 ",,0.00 
   1053512768     ROJAS PRIETO JOSE OMAR        ,"1,053,512,768 ",ROJAS PRIETO JOSE OMAR        ,VEREDA SAN ANTONIO                                          ,15720530   PROYECTO CAZADERO COLORADOS   ,15720530  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"2,747,335.00 ","2,747,335.00 "
,,,,Total 15720530   PROYECTO CAZADERO COLORADOS   ,,,,,,,0.00 ,0.00 ,,"2,747,335.00 "
   1053584578     ROJAS MAURICIO (CONSIGNACIONES,"1,053,584,578 ",ROJAS MAURICIO (CONSIGNACIONES,BOGOTA                                                      ,13300500   A PROVEEDORES                 ,13300500  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"80,000,000.00 ","80,000,000.00 "
   1053584578     ROJAS MAURICIO (CONSIGNACIONES,"1,053,584,578 ",ROJAS MAURICIO (CONSIGNACIONES,BOGOTA                                                      ,13300500   A PROVEEDORES                 ,13300500  ,A PROVEEDORES                 ,G-001-00000081355-001,2015/01/01,41835,G-001-00000081355,"3,000,000.00 ",                  ,"83,000,000.00 ","3,000,000.00 "
   1053584578     ROJAS MAURICIO (CONSIGNACIONES,"1,053,584,578 ",ROJAS MAURICIO (CONSIGNACIONES,BOGOTA                                                      ,13300500   A PROVEEDORES                 ,13300500  ,A PROVEEDORES                 ,R-001-00020150045-002,2015/01/01,PREST. FANNY ORDUZ                      ,R-001-00020150045,"15,000,000.00 ",                  ,"98,000,000.00 ","15,000,000.00 "
   1053584578     ROJAS MAURICIO (CONSIGNACIONES,"1,053,584,578 ",ROJAS MAURICIO (CONSIGNACIONES,BOGOTA                                                      ,13300500   A PROVEEDORES                 ,13300500  ,A PROVEEDORES                 ,G-001-00000081478-001,2015/01/10,A PROVEEDORES                           ,G-001-00000081478,"1,000,000.00 ",                  ,"99,000,000.00 ","1,000,000.00 "
   1053584578     ROJAS MAURICIO (CONSIGNACIONES,"1,053,584,578 ",ROJAS MAURICIO (CONSIGNACIONES,BOGOTA                                                      ,13300500   A PROVEEDORES                 ,13300500  ,A PROVEEDORES                 ,G-001-00000081479-001,2015/01/10,A PROVEEDORES                           ,G-001-00000081479,"4,000,000.00 ",                  ,"103,000,000.00 ","4,000,000.00 "
   1053584578     ROJAS MAURICIO (CONSIGNACIONES,"1,053,584,578 ",ROJAS MAURICIO (CONSIGNACIONES,BOGOTA                                                      ,13300500   A PROVEEDORES                 ,13300500  ,A PROVEEDORES                 ,G-001-00000081461-001,2015/01/10,A PROVEEDORES                           ,G-001-00000081461,"2,000,000.00 ",                  ,"105,000,000.00 ","2,000,000.00 "
   1053584578     ROJAS MAURICIO (CONSIGNACIONES,"1,053,584,578 ",ROJAS MAURICIO (CONSIGNACIONES,BOGOTA                                                      ,13300500   A PROVEEDORES                 ,13300500  ,A PROVEEDORES                 ,N-015-00020150556-001,2015/04/30,SALD PEND                               ,N-015-00020150556,"40,000,000.00 ",                  ,"145,000,000.00 ","40,000,000.00 "
,,,,Total 13300500   A PROVEEDORES                 ,,,,,,,"65,000,000.00 ",0.00 ,,"145,000,000.00 "
   1053585630     CONTRERAS MOLINA LEYDY MARYURY,"1,053,585,630 ",CONTRERAS MOLINA LEYDY MARYURY,CALLE 9 NO.6-64                                             ,23647505   AUTORRETENCION DEL CREE 1.6%  ,23647505  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"(2,365.00)","(2,365.00)"
,,,,Total 23647505   AUTORRETENCION DEL CREE 1.6%  ,,,,,,,0.00 ,0.00 ,,"(2,365.00)"
   1053607878     COMBITA GUSTAVO ADOLFO        ,"1,053,607,878 ",COMBITA GUSTAVO ADOLFO        ,SECTOR LA CAPILLA                                           ,15720515   PROYECTO LA ESCALERA          ,15720515  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"791,459.00 ","791,459.00 "
,,,,Total 15720515   PROYECTO LA ESCALERA          ,,,,,,,0.00 ,0.00 ,,"791,459.00 "
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"352,601.00 ","352,601.00 "
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150012-128,2015/01/30,A TRABAJADORES                          ,                 ,"361,402.00 ",                  ,"714,003.00 ","361,402.00 "
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150107-002,2015/01/31,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"542,603.00 ","171,400.00 ","(542,603.00)"
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150166-125,2015/02/20,A TRABAJADORES                          ,                 ,"472,369.00 ",                  ,"643,769.00 ","472,369.00 "
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150301-002,2015/02/28,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"643,770.00 ",(1.00),"(643,770.00)"
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150309-170,2015/03/20,A TRABAJADORES                          ,                 ,"666,244.00 ",                  ,"666,243.00 ","666,244.00 "
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150389-002,2015/03/31,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"666,244.00 ",(1.00),"(666,244.00)"
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-001-00020150412-149,2015/04/25,A TRABAJADORES                          ,                 ,"488,673.00 ",                  ,"488,672.00 ","488,673.00 "
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150514-002,2015/04/30,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"488,673.00 ",(1.00),"(488,673.00)"
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,G-001-00000082154-081,2015/05/27,A TRABAJADORES                          ,                 ,"616,718.00 ",                  ,"616,717.00 ","616,718.00 "
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-015-00020150751-002,2015/05/31,DSCTO.ANTICIPO SUELDO                   ,                 ,                  ,"616,718.00 ",(1.00),"(616,718.00)"
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,13301500   A TRABAJADORES                ,13301500  ,A TRABAJADORES                ,L-025-00002015024-001,2015/07/31,AJUSTE                                  ,                 ,1.00 ,                  ,0.00 ,1.00 
,,,,Total 13301500   A TRABAJADORES                ,,,,,,,"2,605,407.00 ","2,958,008.00 ",,0.00 
   1053684126     OLARTE BAUTISTA GUILLERMO ANDR,"1,053,684,126 ",OLARTE BAUTISTA GUILLERMO ANDR,CR 24A  2-40                                                ,23647505   AUTORRETENCION DEL CREE 1.6%  ,23647505  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,(301.00),(301.00)
,,,,Total 23647505   AUTORRETENCION DEL CREE 1.6%  ,,,,,,,0.00 ,0.00 ,,(301.00)
   1054064019     HERNANDEZ VARGAS EDUARDO ALEXA,"1,054,064,019 ",HERNANDEZ VARGAS EDUARDO ALEXA,CR 11 25 87                                                 ,15720581   PROYECTO EL HOTICON FH9-083   ,15720581  ,                              ,                     ,          ,                                        ,                 ,                  ,                  ,"315,000.00 ","315,000.00 "
